model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,bleu1,bleu2,bleu3,bleu4,jaccard,perplexity,cosine_similarity
t5,0.8292682926829268,1.0,0.7083333333333334,0.7692307692307693,0.9375,0.6521739130434783,0.8292682926829268,1.0,0.7083333333333334,0.5516576710604328,0.5420636246072079,0.5323012615495405,0.5223661133050116,0.5714285714285714,4.4816890703380645,0.0329218106995884
t5,0.923076923076923,1.0,0.8571428571428571,0.9206349206349206,1.0,0.8529411764705882,0.923076923076923,1.0,0.8571428571428571,0.7765660621304088,0.7720772409620249,0.7720511431645343,0.7720247401296462,0.7567567567567568,3.406912485290392,0.0271646859083191
t5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9849626915252324,0.9699632596745944,0.9598360922516296,0.9496050564448396,0.75,3.025701172372359,0.032258064516129
t5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.981424687747777,0.9629072408091396,0.9503669444646196,0.93766689912208,0.7419354838709677,3.050741315609528,0.03315649867374
t5,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.92,0.92,0.92,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9701515036966302,0.9583203877978907,0.9522959545488394,0.9402085560516724,0.7037037037037037,2.944679551065524,0.0444444444444444
t5,0.3333333333333333,0.2592592592592592,0.4666666666666667,0.25,0.1923076923076923,0.3571428571428571,0.3333333333333333,0.2592592592592592,0.4666666666666667,0.3006134969325152,0.2469135802469135,0.2422360248447204,0.2375,0.4444444444444444,1.3956124250860895,0.0325520833333333
t5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9801986733067553,0.9601946187494744,0.9597778676128644,0.9593433823853348,0.75,3.0041660239464334,0.0818181818181818
t5,0.7058823529411764,1.0,0.5454545454545454,0.6875000000000001,1.0,0.5238095238095238,0.7058823529411764,1.0,0.5454545454545454,0.4869897540064735,0.4749653156359433,0.4687276382312308,0.4623320449428546,0.3461538461538461,8.862405082778215,0.0416666666666666
t5,0.8275862068965517,0.96,0.7272727272727273,0.7142857142857143,0.8333333333333334,0.625,0.793103448275862,0.92,0.696969696969697,0.7137473226316406,0.6927310631061169,0.671467553468528,0.6457043497311884,0.4871794871794871,4.220695816996552,0.0277777777777777
t5,0.96,1.0,0.9230769230769232,0.9315068493150684,0.9714285714285714,0.8947368421052632,0.96,1.0,0.9230769230769232,0.894037086044713,0.8796029458997031,0.868671867513324,0.8576522783707798,0.7045454545454546,3.374395564265852,0.0216216216216216
t5,0.6111111111111112,1.0,0.44,0.5882352941176471,1.0,0.4166666666666667,0.6111111111111112,1.0,0.44,0.249559054231037,0.2457778564396577,0.2457196841659441,0.245659694008677,0.3571428571428571,13.962339040785402,0.0344827586206896
t5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.976064857431347,0.9600003356850052,0.9517380377139456,0.9433391728342736,0.7037037037037037,2.9769791874949707,0.0378787878787878
t5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9950860049987148,0.9901598366571372,0.9901353283569304,0.9901105749737212,0.918918918918919,2.794848155046965,0.027027027027027
t5,0.9189189189189187,1.0,0.85,0.9142857142857144,1.0,0.8421052631578947,0.9189189189189187,1.0,0.85,0.8268907930373276,0.8131092798200388,0.8060448066582353,0.7988605966631809,0.64,3.7936678946831774,0.037037037037037
t5,0.8372093023255813,1.0,0.72,0.8292682926829268,1.0,0.7083333333333334,0.8372093023255813,1.0,0.72,0.6425518967598274,0.6363135288301203,0.6362523683602213,0.6361899967919082,0.6153846153846154,4.615461046534315,0.0384615384615384
t5,0.8518518518518519,1.0,0.7419354838709677,0.846153846153846,1.0,0.7333333333333333,0.8518518518518519,1.0,0.7419354838709677,0.6514184321813135,0.6461237031645437,0.6460389767413645,0.6459528726527678,0.59375,4.2825364156626256,0.0359836308593242
t5,0.7777777777777777,0.875,0.7,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.7777777777777777,0.875,0.7,0.8364643072929833,0.8060474233914202,0.7899940679989286,0.773334925610494,0.4166666666666667,4.172733883598096,0.0857142857142857
t5,0.8070175438596492,0.8846153846153846,0.7419354838709677,0.7272727272727272,0.8,0.6666666666666666,0.8070175438596492,0.8846153846153846,0.7419354838709677,0.8153768527223353,0.7647313773515165,0.7247109523298754,0.7069391776742165,0.5757575757575758,3.347900166492527,0.0318809080637663
t5,0.888888888888889,1.0,0.8,0.8837209302325582,1.0,0.7916666666666666,0.888888888888889,1.0,0.8,0.7421190425087646,0.7289841921988749,0.7222408538701369,0.7153760139498903,0.5714285714285714,4.239496212782251,0.0341880341880341
t5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9938080693803776,0.9875967689467504,0.9875577041641488,0.9875181448906284,0.8571428571428571,2.844691271310184,0.0592885375494071
t5,0.7777777777777778,1.0,0.6363636363636364,0.7714285714285715,1.0,0.627906976744186,0.7777777777777778,1.0,0.6363636363636364,0.5673125345545486,0.5581623323843139,0.5550463175912069,0.551896433072088,0.5681818181818182,5.552707875605837,0.0223830109703746
t5,0.5416666666666667,0.5909090909090909,0.5,0.5217391304347826,0.5714285714285714,0.48,0.5416666666666667,0.5909090909090909,0.5,0.8016101741856599,0.614539313706725,0.5279368628119558,0.4950892169248552,0.4285714285714285,3.5705772333219383,0.0357142857142857
t5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.982609137827942,0.9650625460810144,0.9647435171401612,0.9644126723126096,0.7,3.080216848918031,0.1111111111111111
t5,0.8085106382978724,1.0,0.6785714285714286,0.8,1.0,0.6666666666666666,0.8085106382978724,1.0,0.6785714285714286,0.5688704425005227,0.5639663869617251,0.5639237430005182,0.5638803508996408,0.5806451612903226,4.849848020218827,0.031578947368421
t5,0.7083333333333333,1.0,0.5483870967741935,0.6956521739130436,1.0,0.5333333333333333,0.7083333333333333,1.0,0.5483870967741935,0.5213278592348675,0.5116736396194069,0.5067111902843572,0.5016551098297781,0.4193548387096774,7.38905609893065,0.0432525951557093
t5,0.9803921568627452,1.0,0.9615384615384616,0.9387755102040816,0.9583333333333334,0.92,0.9803921568627452,1.0,0.9615384615384616,0.9335600409171108,0.92768859411889,0.9217428252092994,0.9157213140206056,0.84,2.9545115270921065,0.0448717948717948
t5,0.7777777777777778,1.0,0.6363636363636364,0.7307692307692308,0.95,0.59375,0.7777777777777778,1.0,0.6363636363636364,0.550338232151649,0.5387926748337822,0.5270845040325652,0.5152102598866501,0.5588235294117647,6.160647084304639,0.0295454545454545
t5,0.9777777777777776,1.0,0.9565217391304348,0.9302325581395348,0.9523809523809524,0.9090909090909092,0.9777777777777776,1.0,0.9565217391304348,0.8869204367171574,0.8726152683830097,0.8580774956857051,0.8433013988458217,0.64,3.490342957461841,0.05
t5,0.9387755102040816,1.0,0.8846153846153846,0.8936170212765958,0.9545454545454546,0.84,0.9387755102040816,1.0,0.8846153846153846,0.8416308400672835,0.8357861814557052,0.8298597793670418,0.8238499068264254,0.75,3.37836310709448,0.0372670807453416
t5,0.8979591836734693,1.0,0.8148148148148148,0.8936170212765957,1.0,0.8076923076923077,0.8979591836734693,1.0,0.8148148148148148,0.7878155604501209,0.781613779402169,0.7815176162895457,0.7814199387971961,0.6551724137931034,3.617250785229937,0.0317460317460317
t5,0.927536231884058,0.9411764705882352,0.9142857142857144,0.8358208955223881,0.8484848484848485,0.8235294117647058,0.927536231884058,0.9411764705882352,0.9142857142857144,0.9249928058282474,0.9017585489654336,0.8875906481835485,0.8686131987382086,0.7058823529411765,2.9769791874949707,0.0387205387205387
t5,0.735294117647059,0.7352941176470589,0.7352941176470589,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.902306512455233,0.7491694974290776,0.7071036094873897,0.6800358437177874,0.5365853658536586,2.961554459463227,0.0240601503759398
t5,0.9444444444444444,0.8947368421052632,1.0,0.9411764705882352,0.8888888888888888,1.0,0.9444444444444444,0.8947368421052632,1.0,0.896551724137931,0.875,0.8671328671328671,0.8591549295774648,0.7727272727272727,2.5918734458148744,0.0428571428571428
t5,0.6,0.6136363636363636,0.5869565217391305,0.4772727272727272,0.4883720930232558,0.4666666666666667,0.5777777777777778,0.5909090909090909,0.5652173913043478,0.8864468864468864,0.6948529411764706,0.5719557195571956,0.5259259259259259,0.475,3.045412511174124,0.0352504638218923
t5,0.9583333333333334,1.0,0.92,0.8695652173913043,0.9090909090909092,0.8333333333333334,0.9583333333333334,1.0,0.92,0.919029773953142,0.906898533825348,0.9006934385939116,0.8882800871044304,0.7037037037037037,3.23462513544557,0.0338164251207729
t5,0.7857142857142858,1.0,0.6470588235294118,0.7777777777777778,1.0,0.6363636363636364,0.7857142857142858,1.0,0.6470588235294118,0.5380959925838383,0.5228308580424528,0.5111911929546464,0.4993840506713319,0.4722222222222222,5.823519254527235,0.0308880308880308
t5,0.8727272727272727,1.0,0.7741935483870968,0.8679245283018869,1.0,0.7666666666666667,0.8727272727272727,1.0,0.7741935483870968,0.7242775199742143,0.719574419195161,0.7195436799743828,0.7195125362901734,0.6764705882352942,3.896193301795215,0.028235294117647
t5,0.9491525423728812,1.0,0.9032258064516128,0.9473684210526316,1.0,0.9,0.9491525423728812,1.0,0.9032258064516128,0.8700187582760454,0.8644772375226948,0.864441714953763,0.8644057340291031,0.8125,3.1357147635698226,0.0323660714285714
t5,0.5588235294117648,0.59375,0.5277777777777778,0.5151515151515151,0.5483870967741935,0.4857142857142857,0.5588235294117648,0.59375,0.5277777777777778,0.8848162820737113,0.7306362079706739,0.6215651568286402,0.5813959800267893,0.4146341463414634,3.382956394092469,0.0256410256410256
t5,0.9333333333333332,1.0,0.875,0.9302325581395348,1.0,0.8695652173913043,0.9333333333333332,1.0,0.875,0.8048862921196247,0.7923099438052555,0.7858732301010509,0.7793343463380493,0.6666666666666666,3.617250785229937,0.0335097001763668
t5,0.9130434782608696,1.0,0.84,0.9090909090909092,1.0,0.8333333333333334,0.9130434782608696,1.0,0.84,0.8332763516874306,0.8280024507273835,0.8279688590015234,0.8279348366125112,0.7142857142857143,3.617250785229937,0.037037037037037
bart,0.9491525423728812,1.0,0.9032258064516128,0.8771929824561403,0.925925925925926,0.8333333333333334,0.9491525423728812,1.0,0.9032258064516128,0.8942596418009544,0.8748739891668931,0.86013943347695,0.8452455852930614,0.6756756756756757,3.2297792559998566,0.0283975659229208
bart,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9559544198533396,0.9298829356755212,0.9033330756412292,0.8762915515322278,0.6,3.490342957461841,0.05625
bart,0.9302325581395348,0.9523809523809524,0.9090909090909092,0.8780487804878048,0.9,0.8571428571428571,0.9302325581395348,0.9523809523809524,0.9090909090909092,0.9696704871455504,0.9468869308404058,0.9313816573478942,0.9156322063200676,0.6956521739130435,3.1357147635698226,0.0535714285714285
bart,0.9473684210526316,1.0,0.9,0.9454545454545454,1.0,0.896551724137931,0.9473684210526316,1.0,0.9,0.8850660329491306,0.8747143834409535,0.8694472206029694,0.8641177244769618,0.7352941176470589,3.2712925602958656,0.0300925925925925
bart,0.8484848484848484,1.0,0.7368421052631579,0.8387096774193548,1.0,0.7222222222222222,0.8484848484848484,1.0,0.7368421052631579,0.6703200460356393,0.6623400454875961,0.6622439009026798,0.6621454113278876,0.5909090909090909,4.4816890703380645,0.0476190476190476
bart,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9938080693803776,0.9875967689467504,0.9875577041641488,0.9875181448906284,0.8928571428571429,2.82084655592679,0.0383597883597883
bart,0.8750000000000001,0.7777777777777778,1.0,0.8571428571428571,0.75,1.0,0.8750000000000001,0.7777777777777778,1.0,0.84,0.8367346938775511,0.8333333333333334,0.8297872340425532,0.8,2.225540928492468,0.1
bart,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9902912621359224,0.9901960784313726,0.99009900990099,0.99,0.8888888888888888,2.718281828459045,0.0462962962962962
bart,0.9361702127659574,0.9565217391304348,0.9166666666666666,0.8444444444444444,0.8636363636363636,0.8260869565217391,0.9361702127659574,0.9565217391304348,0.9166666666666666,0.9057464146424824,0.8592907192054797,0.8387999405167337,0.8180143304799481,0.5862068965517241,3.097002730371003,0.040133779264214
bart,0.9743589743589745,1.0,0.95,0.972972972972973,1.0,0.9473684210526316,0.9743589743589745,1.0,0.95,0.9377370363845644,0.9040054883131772,0.8833754690579231,0.8624442816383586,0.64,3.1154189462171216,0.049090909090909
bart,0.7333333333333334,0.9565217391304348,0.5945945945945946,0.5862068965517242,0.7727272727272727,0.4722222222222222,0.7333333333333334,0.9565217391304348,0.5945945945945946,0.552258997452807,0.5375607167191648,0.5189895248250386,0.5001739751428319,0.4146341463414634,5.9453458040103895,0.0233297985153764
bart,0.9047619047619048,1.0,0.8260869565217391,0.9,1.0,0.8181818181818182,0.9047619047619048,1.0,0.8260869565217391,0.823633317832428,0.8174405861194022,0.8173936714852126,0.817346040597066,0.6956521739130435,3.7276927392001817,0.0463157894736842
bart,0.9433962264150944,1.0,0.8928571428571429,0.9411764705882352,1.0,0.8888888888888888,0.9433962264150944,1.0,0.8928571428571429,0.8677150584487922,0.8618122349219296,0.8617718046238004,0.8617308166663866,0.8214285714285714,3.211270543153561,0.0357142857142857
bart,0.878048780487805,1.0,0.782608695652174,0.8717948717948718,1.0,0.7727272727272727,0.878048780487805,1.0,0.782608695652174,0.7143025991212594,0.6940864878253746,0.6802881896392946,0.6662245395650208,0.5714285714285714,4.365288192202982,0.0319548872180451
bart,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9739130434782608,0.9475982532751092,0.9342105263157896,0.9251101321585904,0.75,2.8735711389416427,0.0285087719298245
bart,0.7555555555555554,1.0,0.6071428571428571,0.6511627906976744,0.875,0.5185185185185185,0.3999999999999999,0.5294117647058824,0.3214285714285714,0.4036246150926091,0.3993325998713552,0.394950226434917,0.3817973974324591,0.5357142857142857,6.96694255411878,0.0374331550802139
bart,0.8518518518518519,1.0,0.7419354838709677,0.846153846153846,1.0,0.7333333333333333,0.8518518518518519,1.0,0.7419354838709677,0.729212952525235,0.7181642714263679,0.7125134192612983,0.7067756309090739,0.6896551724137931,4.198732141709943,0.0395256916996047
bart,0.8928571428571428,1.0,0.8064516129032258,0.8518518518518519,0.9583333333333334,0.7666666666666667,0.8928571428571428,1.0,0.8064516129032258,0.8050366538401139,0.8001576438168405,0.795219133671332,0.7902200283093143,0.7241379310344828,3.5966397255692817,0.04
bart,0.9268292682926828,0.95,0.9047619047619048,0.8717948717948718,0.8947368421052632,0.85,0.9268292682926828,0.95,0.9047619047619048,0.9728523691698342,0.94582869224845,0.9273919780871316,0.9086074013944678,0.64,3.1832246912598827,0.0430622009569378
bart,0.6470588235294118,0.8461538461538461,0.5238095238095238,0.5757575757575758,0.76,0.4634146341463415,0.6470588235294118,0.8461538461538461,0.5238095238095238,0.4925617280235121,0.4594238061033246,0.4358307149625584,0.4253210718182715,0.4222222222222222,5.432001640742895,0.0253496503496503
bart,0.96875,1.0,0.9393939393939394,0.967741935483871,1.0,0.9375,0.96875,1.0,0.9393939393939394,0.8995864638897915,0.8804463263602214,0.8611014814773941,0.8415486275098049,0.7272727272727273,3.460383116821374,0.0325670498084291
bart,0.7659574468085107,1.0,0.6206896551724138,0.6666666666666667,0.8823529411764706,0.5357142857142857,0.7659574468085107,1.0,0.6206896551724138,0.4933855501833879,0.488732565742358,0.4793388345369415,0.469767863120102,0.5172413793103449,5.839854501207305,0.0372549019607843
bart,0.9302325581395348,1.0,0.8695652173913043,0.9268292682926828,1.0,0.8636363636363636,0.9302325581395348,1.0,0.8695652173913043,0.7838667077865417,0.7699337122880274,0.7627518383872302,0.7554417167382045,0.5555555555555556,3.8574255306969754,0.0444444444444444
bart,0.9375,1.0,0.8823529411764706,0.9333333333333332,1.0,0.875,0.9375,1.0,0.8823529411764706,0.8640994473256589,0.854280135424231,0.8442350922147243,0.8339564433491825,0.6842105263157895,3.549002814366304,0.0561403508771929
bart,0.9142857142857144,1.0,0.8421052631578947,0.8484848484848485,0.9333333333333332,0.7777777777777778,0.9142857142857144,1.0,0.8421052631578947,0.7924496785683757,0.7829073779406319,0.7731378796788942,0.7631329718204882,0.6666666666666666,3.490342957461841,0.05
bart,0.9491525423728816,0.9655172413793104,0.9333333333333332,0.912280701754386,0.9285714285714286,0.896551724137931,0.9491525423728816,0.9655172413793104,0.9333333333333332,0.9560408020363196,0.9184720432466223,0.8992814223235881,0.87983994361071,0.5454545454545454,3.294675538719895,0.0464196198044331
bart,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9840956595183642,0.968031142703906,0.9597707143545546,0.9513748691470172,0.8421052631578947,2.8651811561836884,0.0578947368421052
bart,0.9787234042553192,0.9583333333333334,1.0,0.9333333333333332,0.9130434782608696,0.9545454545454546,0.9787234042553192,0.9583333333333334,1.0,0.9864864864864864,0.9659863945578232,0.952054794520548,0.9379310344827586,0.6785714285714286,2.833936307694169,0.0383333333333333
bart,0.9166666666666666,1.0,0.8461538461538461,0.9130434782608696,1.0,0.84,0.9166666666666666,1.0,0.8461538461538461,0.8051983240180707,0.7916655790765904,0.7847271801871027,0.7776701761883931,0.6666666666666666,3.449037608585747,0.0347985347985348
bart,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9629629629629628,0.9615384615384616,0.96,0.9583333333333334,0.75,2.718281828459045,0.375
bart,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526316,0.9444444444444444,0.9411764705882352,0.9375,0.6,2.718281828459045,0.25
bart,0.7868852459016393,0.96,0.6666666666666666,0.6779661016949152,0.8333333333333334,0.5714285714285714,0.7868852459016393,0.96,0.6666666666666666,0.6275276108660724,0.6082447315954403,0.5925829360649029,0.5767357938416964,0.5135135135135135,4.220695816996552,0.0322222222222222
bart,0.6956521739130436,1.0,0.5333333333333333,0.6818181818181819,1.0,0.5172413793103449,0.6956521739130436,1.0,0.5333333333333333,0.4854047125102882,0.4805506653851853,0.480501634606144,0.4804516031989588,0.5357142857142857,6.941375821197036,0.0383064516129032
bart,0.7727272727272727,0.9444444444444444,0.6538461538461539,0.7142857142857143,0.8823529411764706,0.6,0.7727272727272727,0.9444444444444444,0.6538461538461539,0.5904762803895,0.5743257644824095,0.5578816028315537,0.5466017307515001,0.4074074074074074,5.0784190371800815,0.0456730769230769
bart,0.9767441860465116,0.9545454545454546,1.0,0.9268292682926828,0.9047619047619048,0.95,0.9767441860465116,0.9545454545454546,1.0,0.9858156028368794,0.9642857142857144,0.9424460431654677,0.927536231884058,0.5833333333333334,2.8508552803231337,0.0606060606060606
bart,0.7450980392156863,1.0,0.59375,0.7346938775510204,1.0,0.5806451612903226,0.7450980392156863,1.0,0.59375,0.503364520770013,0.4861554773248844,0.4729890755511329,0.4595936928769684,0.3513513513513513,7.836744685208636,0.0285714285714285
bart,0.9523809523809524,1.0,0.9090909090909092,0.9180327868852458,0.9655172413793104,0.875,0.9523809523809524,1.0,0.9090909090909092,0.8456524421520186,0.8406786886050185,0.8356467625019132,0.830555637268183,0.7575757575757576,3.211270543153561,0.0409523809523809
bart,0.7936507936507937,1.0,0.6578947368421053,0.7540983606557377,0.9583333333333334,0.6216216216216216,0.7936507936507937,1.0,0.6578947368421053,0.6216931462500752,0.6139702500233661,0.6061508175938233,0.5982330275236573,0.5853658536585366,5.101984744583678,0.0218855218855218
bart,0.5531914893617021,0.9285714285714286,0.3939393939393939,0.4888888888888889,0.8461538461538461,0.34375,0.5531914893617021,0.9285714285714286,0.3939393939393939,0.2204738487180913,0.212376899418385,0.2040824635503931,0.1955832267967718,0.3333333333333333,11.342666690780044,0.0315126050420168
bart,0.7586206896551725,1.0,0.6111111111111112,0.7499999999999999,1.0,0.6,0.7586206896551725,1.0,0.6111111111111112,0.4825855535292583,0.4790637605036579,0.4754909269994256,0.4718659353418468,0.4615384615384615,7.7494281040688895,0.0254706533776301
bart,0.625,1.0,0.4545454545454545,0.6086956521739131,1.0,0.4375,0.625,1.0,0.4545454545454545,0.336516226086808,0.3331510638259399,0.3297179184890947,0.3262147089617016,0.4545454545454545,9.915683019162888,0.028657616892911
bart,0.912280701754386,1.0,0.8387096774193549,0.9090909090909092,1.0,0.8333333333333334,0.912280701754386,1.0,0.8387096774193549,0.7215070613605913,0.7113102037766894,0.7060862958415085,0.7007882899214313,0.6111111111111112,3.743421377260863,0.029090909090909
bart,0.9714285714285714,0.9444444444444444,1.0,0.9411764705882354,0.9142857142857144,0.9696969696969696,0.9714285714285714,0.9444444444444444,1.0,0.9669811320754716,0.9383886255924172,0.9142857142857144,0.8947368421052632,0.7,2.9299929005337013,0.0226744186046511
bart,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9934426465248374,0.9868635561505008,0.9868196955480052,0.9867752462125902,0.8888888888888888,2.817117744102729,0.0381773399014778
bart,0.1,0.0526315789473684,1.0,0.0,0.0,0.0,0.1,0.0526315789473684,1.0,0.0254237288135593,0.017094017094017,0.0086206896551724,0.0008695652173913,0.0625,1.0540412425918024,0.1052631578947368
bart,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9850746268656716,0.9696969696969696,0.953846153846154,0.9375,0.6363636363636364,3.037731777517483,0.1111111111111111
bart,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9682566771439106,0.9366830898457396,0.915055760817322,0.892947824477162,0.5294117647058824,3.4238622637752645,0.0673076923076923
bart,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975709711125842,0.951518561263218,0.935055139828932,0.9183150222360866,0.68,3.097002730371003,0.0418060200668896
bart,0.9130434782608696,1.0,0.84,0.8636363636363635,0.95,0.7916666666666666,0.9130434782608696,1.0,0.84,0.7472626250007062,0.7413319692467323,0.7353064230006948,0.7291836905248826,0.7307692307692307,3.7936678946831774,0.0391156462585034
bart,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9830032455687052,0.9660549137485552,0.9602748468272324,0.954427569825429,0.7692307692307693,3.080216848918031,0.0464135701790625
bart,0.981132075471698,0.9629629629629628,1.0,0.9411764705882352,0.9230769230769232,0.96,0.981132075471698,0.9629629629629628,1.0,0.9562165164409384,0.931101105940013,0.9119509424707986,0.8925520755799061,0.6129032258064516,2.944679551065524,0.0355555555555555
bart,0.979591836734694,0.96,1.0,0.9361702127659574,0.9166666666666666,0.9565217391304348,0.979591836734694,0.96,1.0,0.9929577464788732,0.9716312056737588,0.9642857142857144,0.9568345323741008,0.7692307692307693,2.718281828459045,0.0448
bart,0.9523809523809524,1.0,0.9090909090909092,0.9180327868852458,0.9655172413793104,0.875,0.507936507936508,0.5333333333333333,0.4848484848484848,0.9263365021185116,0.9160730829578576,0.9108422573043744,0.9055533113658526,0.7878787878787878,3.211270543153561,0.0323809523809523
bart,0.7499999999999999,1.0,0.6,0.7368421052631579,1.0,0.5833333333333334,0.7499999999999999,1.0,0.6,0.6381687434941298,0.6272598760839737,0.6216643794382471,0.6159715698073774,0.4444444444444444,6.405409432177272,0.0384615384615384
bart,0.9545454545454544,1.0,0.9130434782608696,0.9047619047619048,0.95,0.8636363636363636,0.9545454545454544,1.0,0.9130434782608696,0.8755212488950813,0.8544019386792644,0.8329474013171647,0.8111495913572715,0.5555555555555556,3.288646856892646,0.0457142857142857
bart,0.6666666666666666,1.0,0.5,0.653061224489796,1.0,0.4848484848484848,0.6666666666666666,1.0,0.5,0.4270236448886857,0.423177790149693,0.4231097113546239,0.4230404059145985,0.4166666666666667,7.836744685208636,0.0285714285714285
bart,0.8571428571428571,0.9473684210526316,0.782608695652174,0.7999999999999999,0.8888888888888888,0.7272727272727273,0.8571428571428571,0.9473684210526316,0.782608695652174,0.7504295320087315,0.736914576922097,0.7299189276801978,0.7227983561304074,0.5555555555555556,3.7936678946831774,0.037037037037037
bart,0.9090909090909092,0.8333333333333334,1.0,0.888888888888889,0.8,1.0,0.9090909090909092,0.8333333333333334,1.0,0.7894736842105263,0.7567567567567568,0.75,0.7428571428571429,0.4444444444444444,3.211270543153561,0.119047619047619
bart,0.981132075471698,0.9629629629629628,1.0,0.9411764705882352,0.9230769230769232,0.96,0.981132075471698,0.9629629629629628,1.0,0.9562165164409384,0.931101105940013,0.9119509424707986,0.8925520755799061,0.6129032258064516,2.944679551065524,0.0355555555555555
bart,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9784954614449576,0.956751117857292,0.9562569282302996,0.955739753039261,0.75,3.0041660239464334,0.0818181818181818
